cd_ibge,estrato,classf,id_familia,id_pessoa,cod_sexo_pessoa,idade,cod_parentesco_rf_pessoa,cod_raca_cor_pessoa,cod_local_nascimento_pessoa,cod_certidao_registrada_pessoa,cod_deficiencia_memb,cod_sabe_ler_escrever_memb,ind_frequenta_escola_memb,cod_escola_local_memb,cod_curso_frequenta_memb,cod_ano_serie_frequenta_memb,cod_curso_frequentou_pessoa_memb,cod_ano_serie_frequentou_memb,cod_concluiu_frequentou_memb,cod_trabalhou_memb,cod_afastado_trab_memb,cod_agricultura_trab_memb,cod_principal_trab_memb,val_remuner_emprego_memb,cod_trabalho_12_meses_memb,qtd_meses_12_meses_memb,val_renda_bruta_12_meses_memb,val_renda_doacao_memb,val_renda_aposent_memb,val_renda_seguro_desemp_memb,val_renda_pensao_alimen_memb,val_outras_rendas_memb,peso.fam,peso.pes
3122306,2,3,1447306,2576654,1,17,3,1,1,1,2,1,3,,,,6,8,2,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1439989,2577315,1,15,3,1,1,1,2,1,1,1,5,8,,,,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616592,2581026,2,18,3,4,2,1,2,1,1,1,13,,,,,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1460799,2581604,2,42,1,4,1,1,2,1,3,,,,4,3,2,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1357909,2582571,2,46,1,4,2,1,2,1,3,,,,8,3,1,1,,2,6,843,1,12,10116,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1449834,2583243,1,29,2,1,1,2,2,1,3,,,,8,1,2,1,,2,1,800,1,12,9600,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616195,2585741,1,0,3,4,1,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2616018,2585785,1,60,2,1,1,1,2,1,3,,,,8,2,2,2,2,,,0,2,,,0,1399,0,0,0,55033726977374,563310487945289
3122306,2,3,2616166,2586557,2,9,3,4,1,1,2,1,1,1,5,2,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1462670,2587623,1,13,3,4,1,1,2,1,1,1,5,9,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2617100,2588117,2,13,3,2,1,1,1,1,1,1,5,9,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1356183,2590430,2,14,3,4,1,1,2,1,1,1,7,2,,,,1,,2,1,400,1,2,800,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616215,2592432,1,11,3,1,1,1,2,1,1,1,5,6,,,,,,,,,,,,,0,,282,,55033726977374,563310487945289
3122306,2,3,2617106,2593558,2,28,3,4,1,1,2,1,3,,,,8,3,1,2,2,,,0,2,,,0,0,0,400,0,55033726977374,563310487945289
3122306,2,3,1387495,2595551,2,0,3,4,2,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2615676,2595567,2,48,1,1,2,1,2,1,3,,,,8,3,1,2,2,,,0,2,,,585,0,0,230,0,55033726977374,563310487945289
3122306,2,3,2615434,2602740,1,8,3,2,1,1,2,1,1,1,5,4,,,,,,,,,,,,,0,,250,,55033726977374,563310487945289
3122306,2,3,2615500,2604749,2,7,3,4,1,1,2,1,1,1,5,3,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2617015,2605240,2,9,3,4,2,1,2,1,1,1,5,5,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2616319,2607579,2,40,6,4,2,1,2,1,3,,,,5,7,2,2,2,,,0,1,10,10000,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615077,2609637,2,9,3,4,2,1,2,1,1,1,5,3,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1538514,2614821,1,55,1,2,1,1,1,1,3,,,,4,2,2,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616343,2615841,2,13,10,1,1,1,2,1,1,1,5,9,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1432137,2619899,1,53,6,1,1,1,2,1,3,,,,5,7,2,1,,2,4,1509,1,8,12072,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616587,2621256,2,6,3,4,2,1,2,1,1,1,5,2,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2616877,2621366,1,67,2,4,2,1,2,1,3,,,,13,,,2,2,,,0,2,,,0,2840,0,0,0,55033726977374,563310487945289
3122306,2,3,1431096,2621402,2,62,6,4,2,1,2,2,4,,,,,,,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616116,2621746,1,71,1,1,2,2,2,1,3,,,,4,2,2,2,2,,,0,2,,,0,937,0,0,0,55033726977374,563310487945289
3122306,2,3,2616018,2623289,2,55,1,1,2,1,2,1,3,,,,5,8,1,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1520100,2624647,1,43,1,1,1,1,2,1,3,,,,5,7,2,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616498,2627010,2,29,1,4,1,1,2,1,3,,,,5,8,1,1,,2,1,300,1,12,3600,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1402906,2627065,1,17,8,1,1,1,2,1,1,1,7,3,,,,1,,2,6,967,1,12,11604,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1363471,2627440,1,3,3,4,1,1,2,2,1,1,1,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2616179,2630316,2,54,1,4,2,1,1,1,3,,,,4,3,2,2,2,,,0,2,,,0,954,0,0,0,55033726977374,563310487945289
3122306,2,3,1370181,2631329,2,94,2,1,1,2,2,1,3,,,,4,3,2,2,2,,,0,2,,,0,788,0,0,0,55033726977374,563310487945289
3122306,2,3,2616129,2631430,2,42,1,4,1,1,2,1,3,,,,5,6,2,2,2,,,0,2,,,170,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1452428,2632482,2,66,1,1,2,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,937,0,0,0,55033726977374,563310487945289
3122306,2,3,2616083,2632829,2,7,3,1,1,1,2,1,1,1,5,4,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1432949,2633221,2,30,1,1,1,1,2,1,3,,,,5,8,1,1,,2,1,130,1,12,1560,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615312,2636020,1,9,3,4,1,1,2,1,1,1,5,5,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2616009,2637151,2,57,1,1,,1,2,1,3,,,,8,3,1,2,2,,,0,2,,,0,0,0,0,250,55033726977374,563310487945289
3122306,2,3,1385732,2637180,1,39,2,4,1,1,2,1,3,,,,8,3,1,1,,2,4,1250,1,12,15000,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1364839,2637330,2,86,6,4,2,1,2,2,4,,,,,,,2,2,,,0,2,,,0,937,0,0,0,55033726977374,563310487945289
3122306,2,3,1495249,2640622,2,30,1,1,1,1,2,1,3,,,,8,3,1,2,1,,4,1007,1,12,9042,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1455015,2641725,2,62,1,4,1,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,954,0,0,0,55033726977374,563310487945289
3122306,2,3,1477468,2644023,2,64,6,4,1,1,2,1,3,,,,4,1,2,2,2,,,0,2,,,0,954,0,0,0,55033726977374,563310487945289
3122306,2,3,1328866,2644121,1,43,2,4,2,1,2,1,3,,,,5,5,2,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615289,2645791,1,13,3,1,1,1,2,1,1,1,5,7,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2616373,2646784,2,57,2,1,2,1,2,1,3,,,,4,3,2,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616318,2647273,2,35,2,4,1,1,2,1,3,,,,8,3,1,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616469,2650581,1,10,3,4,1,1,2,2,1,1,5,4,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1412067,2651584,2,21,3,4,1,1,2,1,3,,,,6,6,2,1,,2,4,937,1,12,11244,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615076,2653042,2,57,2,1,1,1,2,2,3,,,,13,,,1,,1,4,978,1,12,11736,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1330341,2653926,2,16,3,2,2,1,2,1,1,1,7,1,,,,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2617075,2656016,1,68,1,1,2,1,2,2,4,,,,,,,2,2,,,0,2,,,0,954,0,0,0,55033726977374,563310487945289
3122306,2,3,2615946,2656082,1,42,3,1,1,1,1,2,4,,,,,,,2,2,,,0,2,,,0,937,0,0,0,55033726977374,563310487945289
3122306,2,3,2615806,2659881,2,24,3,1,1,1,1,2,3,,,,7,8,2,2,2,,,0,2,,,0,954,0,0,0,55033726977374,563310487945289
3122306,2,3,2615119,2661594,2,0,10,4,1,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2615658,2662826,2,27,1,1,2,1,2,1,3,,,,8,3,1,2,2,,,0,1,3,2568,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1497582,2663822,1,5,3,1,1,1,2,1,1,1,2,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1335707,2664906,2,43,1,4,2,2,2,1,3,,,,8,3,1,1,,2,1,1500,1,12,18000,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615169,2665046,2,72,6,1,2,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,937,0,0,0,55033726977374,563310487945289
3122306,2,3,2615617,2665207,1,6,3,1,1,1,1,2,1,1,5,3,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2616255,2665209,1,7,3,1,1,1,2,1,1,1,5,4,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2617016,2665264,1,53,2,1,2,1,2,1,3,,,,5,8,1,1,,2,4,1539,1,1,1539,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1484980,2665425,2,83,1,2,2,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,937,0,0,0,55033726977374,563310487945289
3122306,2,3,2616580,2674116,1,67,2,4,2,1,2,1,3,,,,6,8,2,2,2,,,0,2,,,0,954,0,0,0,55033726977374,563310487945289
3122306,2,3,2616751,2675154,2,32,1,2,2,1,2,1,3,,,,8,3,1,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616905,2676040,1,43,3,4,1,1,1,1,3,,,,4,4,1,2,2,,,0,2,,,0,954,0,0,0,55033726977374,563310487945289
3122306,2,3,2617135,2676789,2,15,3,4,1,1,2,1,1,1,5,6,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2616430,2676893,2,22,1,1,1,1,2,1,3,,,,5,8,1,1,,2,1,130,1,12,1560,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2617146,2680664,1,38,2,1,2,1,2,1,3,,,,5,8,1,2,2,,,0,1,8,8344,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1409790,2681392,2,28,1,1,1,1,2,1,3,,,,8,3,1,1,,2,1,500,1,1,500,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1451442,2686337,2,55,1,4,2,2,2,2,3,,,,4,3,2,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616788,2687839,2,46,1,4,2,1,2,1,3,,,,5,5,2,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615853,2689459,2,13,8,1,1,1,2,1,1,1,7,1,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1430063,2689918,1,4,5,1,1,1,2,2,1,1,3,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1541522,2691216,1,60,2,1,2,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,1324,0,0,0,55033726977374,563310487945289
3122306,2,3,1383365,2694217,1,57,2,4,1,1,2,1,3,,,,8,3,1,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615713,2694577,2,13,3,2,1,1,2,1,1,1,5,8,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1441858,2695760,2,50,1,4,1,1,2,1,3,,,,4,4,1,1,,2,1,160,1,12,1920,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1431096,2697627,1,53,6,4,1,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,954,0,0,0,55033726977374,563310487945289
3122306,2,3,2615799,2698398,2,2,3,1,1,1,2,2,1,1,3,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2616220,2698590,2,7,3,1,2,1,2,1,1,1,5,3,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1347494,2699137,2,32,1,1,2,1,2,1,3,,,,8,1,2,2,2,,,0,2,,,0,954,0,0,0,55033726977374,563310487945289
3122306,2,3,1545635,2700570,1,81,1,1,2,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,954,0,0,0,55033726977374,563310487945289
3122306,2,3,2615856,2701097,2,64,2,4,2,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616339,2701470,2,41,1,4,2,1,2,2,3,,,,4,1,2,2,2,,,300,1,12,3600,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616291,2703172,2,52,1,1,2,1,1,1,3,,,,4,2,2,2,2,,,0,2,,,0,954,0,0,0,55033726977374,563310487945289
3122306,2,3,2617024,2706388,1,15,3,4,2,1,2,1,1,1,5,7,,,,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1505484,2707765,2,59,1,1,2,1,2,1,3,,,,4,4,1,1,,2,1,320,1,12,3840,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615395,2708539,2,40,1,1,1,2,2,1,3,,,,5,6,2,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616684,2709110,2,1,3,4,1,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1536705,2714465,1,56,1,1,1,1,2,1,3,,,,4,3,2,2,2,,,0,2,,,0,937,0,0,0,55033726977374,563310487945289
3122306,2,3,1366289,2718562,2,40,3,1,1,1,1,2,4,,,,,,,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1530978,2719848,1,4,3,1,1,1,1,2,1,1,1,,,,,,,,,,,,,,937,,0,,55033726977374,563310487945289
3122306,2,3,2616146,2722041,1,5,3,1,1,1,2,1,1,1,5,1,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1505484,2722296,1,29,3,1,2,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616891,2724189,1,54,1,1,2,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616227,2727739,2,40,3,1,1,1,2,1,3,,,,8,3,1,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1382163,2729465,1,1,3,4,1,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1541763,2731712,2,6,3,4,1,1,2,2,1,1,2,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1490718,2732114,1,37,2,4,2,1,2,1,3,,,,5,6,2,2,2,,,0,1,6,8340,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2617129,2733357,2,10,3,2,1,1,2,2,1,1,5,4,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1349205,2734498,2,10,5,4,1,1,2,1,1,1,5,6,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2616877,2736638,2,65,1,4,2,1,2,1,3,,,,13,,,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615178,2739219,2,72,1,2,2,1,2,1,3,,,,4,2,2,2,2,,,0,2,,,0,954,0,0,0,55033726977374,563310487945289
3122306,2,3,2616032,2740389,1,5,3,4,2,1,2,2,1,1,5,2,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2617168,2740765,1,2,3,4,1,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2616262,2742164,1,41,2,4,1,1,2,1,3,,,,4,4,1,1,,2,4,954,1,12,11448,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1430825,2746746,1,37,2,2,2,1,2,1,3,,,,8,3,1,1,,2,8,2006,1,12,24072,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1375950,2746808,1,0,5,4,1,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1443697,2747868,2,51,1,3,2,1,2,1,3,,,,5,5,2,1,,2,1,954,1,12,11448,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1421134,2748063,1,16,3,4,2,1,2,1,3,,,,8,2,2,1,,2,1,200,1,12,2400,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616830,2752767,1,73,1,1,1,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,937,0,0,0,55033726977374,563310487945289
3122306,2,3,1354938,2753417,2,50,1,4,1,1,2,1,3,,,,8,1,2,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616808,2756457,2,52,1,4,2,2,2,2,4,,,,,,,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1507260,2756838,1,63,6,1,1,1,2,1,3,,,,5,7,2,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1482746,2757259,1,73,2,1,2,1,2,1,3,,,,4,3,2,2,2,,,0,2,,,0,1680,0,0,0,55033726977374,563310487945289
3122306,2,3,1428297,2757878,2,0,3,1,1,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2617138,2758785,1,10,3,1,1,1,2,1,2,1,5,5,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2615712,2761571,2,31,3,1,1,1,2,1,3,,,,8,3,1,1,,2,4,1023,1,12,12276,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616602,2762028,2,26,3,1,2,1,1,2,4,,,,,,,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616828,2766858,2,16,1,1,1,1,2,1,1,1,13,,,,,2,2,,,0,2,,,1000,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2617050,2768636,1,12,3,1,1,1,2,1,1,1,5,7,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1366175,2769183,1,8,3,2,1,1,2,1,1,1,5,4,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2616704,2771039,2,6,3,2,2,1,2,2,1,1,5,1,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2616010,2773280,1,24,1,4,2,1,1,1,3,,,,5,8,1,2,2,,,0,2,,,0,954,0,0,0,55033726977374,563310487945289
3122306,2,3,2616208,2777187,2,55,2,4,1,2,2,1,3,,,,5,8,1,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1381182,2777447,1,12,3,4,1,1,1,2,1,1,5,8,,,,,,,,,,,,,937,,0,,55033726977374,563310487945289
3122306,2,3,1435374,2778008,1,8,3,4,2,1,2,1,1,2,2,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1451611,2779185,2,29,1,4,1,2,2,1,3,,,,5,5,2,2,2,,,0,1,3,2667,0,0,0,0,200,55033726977374,563310487945289
3122306,2,3,2615903,2779648,2,48,1,4,1,1,2,1,3,,,,5,5,2,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616409,2781801,1,70,2,1,2,1,2,1,3,,,,4,2,2,2,2,,,0,2,,,0,937,0,0,0,55033726977374,563310487945289
3122306,2,3,2617133,2783378,2,27,1,1,2,1,2,1,3,,,,8,2,2,1,,2,1,200,1,4,2160,300,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615842,2790332,2,10,5,1,1,1,2,1,1,1,5,6,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2616032,2791223,2,35,1,1,2,1,2,1,3,,,,9,3,1,2,1,,1,200,1,12,2400,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616475,2794753,1,31,2,4,2,1,2,1,3,,,,5,6,2,1,,2,1,400,1,12,4800,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616522,2799390,2,51,1,4,2,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616840,2800227,2,1,3,4,1,1,2,2,1,1,1,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2615994,2802543,2,32,1,2,2,1,2,1,3,,,,8,2,2,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616452,2802728,1,59,2,2,2,1,2,1,3,,,,5,8,1,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1366388,2806637,2,13,3,4,1,1,2,1,1,1,5,7,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2616404,2809094,1,16,3,4,2,1,2,1,3,,,,5,5,2,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615899,2810036,2,48,2,1,2,1,2,1,3,,,,8,3,1,1,,2,1,800,1,12,9600,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1450212,2810309,2,6,3,1,1,1,2,2,1,1,5,1,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1527655,2811493,1,49,8,1,,2,2,1,3,,,,8,1,2,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616298,2813762,2,4,3,2,1,1,2,1,1,1,2,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2616791,2814604,2,50,1,1,1,1,1,1,3,,,,4,3,2,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616201,2817993,1,4,3,1,2,1,2,2,1,1,1,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2616498,2827711,1,7,3,1,1,1,2,1,1,1,5,4,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2615513,2828112,1,15,3,1,2,1,2,1,1,1,5,9,,,,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2617021,2828579,1,4,5,1,1,1,2,1,1,1,5,1,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1358995,2830532,1,0,3,1,1,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1374353,2830663,1,9,3,1,1,1,2,1,1,1,5,5,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1516177,2837445,1,37,1,4,1,1,2,1,3,,,,5,5,2,1,,2,7,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616225,2838431,1,19,1,1,2,1,2,1,1,1,13,,,,,2,2,,,0,2,,,954,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615667,2840419,1,1,3,4,2,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1465658,2840795,2,17,3,4,1,1,2,1,3,,,,8,3,1,1,,2,11,440,1,12,5280,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616545,2842087,1,47,2,1,1,1,2,1,3,,,,13,,,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1332739,2842267,2,0,3,4,2,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2615945,2842721,2,18,1,4,1,1,2,1,3,,,,6,9,1,1,,2,1,180,1,12,2160,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1331186,2842733,2,19,1,2,2,1,2,1,3,,,,8,3,1,1,,2,4,985,1,12,11820,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616231,2843710,2,2,3,1,1,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2615056,2847233,1,8,3,1,1,1,2,2,1,1,5,3,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2616167,2847677,2,68,1,1,1,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1417268,2850425,2,0,3,4,1,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1333646,2850497,2,54,1,4,2,1,2,1,3,,,,4,4,1,1,,2,4,570,1,12,6840,0,0,0,250,0,55033726977374,563310487945289
3122306,2,3,1428297,2851119,1,3,3,1,1,1,2,2,1,1,3,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2617132,2851253,1,49,2,4,2,1,2,1,3,,,,4,1,2,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1366030,2851436,2,64,1,4,1,1,2,1,3,,,,5,8,1,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1481846,2852980,1,10,3,1,1,1,2,1,1,1,5,5,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2615699,2853339,2,63,2,4,2,1,2,2,3,,,,5,8,1,2,2,,,0,1,8,7496,0,0,937,0,0,55033726977374,563310487945289
3122306,2,3,1536035,2853595,1,14,3,4,2,1,1,1,1,1,5,6,,,,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615391,2853633,1,76,1,1,2,1,1,1,3,,,,4,2,1,2,2,,,0,2,,,0,937,0,0,0,55033726977374,563310487945289
3122306,2,3,1473763,2858293,1,2,5,1,1,1,2,2,1,1,3,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2615474,2860029,2,81,1,1,2,1,2,2,4,,,,,,,2,2,,,0,2,,,0,937,0,0,0,55033726977374,563310487945289
3122306,2,3,1371349,2863946,2,31,1,1,2,1,2,1,3,,,,5,8,1,1,,2,1,280,1,8,5360,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1545051,2868650,1,30,2,4,1,1,2,1,3,,,,8,3,1,1,,2,4,1600,1,7,9100,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615063,2871401,1,19,3,4,1,1,2,1,2,1,13,,,,,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1489695,2872099,1,10,3,1,1,1,2,1,1,1,5,3,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
